# timestamp tx ty tz qx qy qz qw
1597312877.130424261093 -0.001473014339 -0.059093111276 -0.030728934995 0.998628172039 -0.050617968629 -0.013201245171 0.002307030114
1597312877.230184793472 0.001697694256 -0.061153661013 -0.030724102804 0.999006325497 0.042893476446 -0.012095609365 0.000455554829
1597312877.329645633698 0.002788290907 -0.067753143694 -0.027527473641 0.991109507501 0.132666457817 -0.010049515026 -0.000749905739
1597312877.429406166077 0.002857372253 -0.075513452493 -0.023972721866 0.980368328078 0.196988046018 -0.008503358175 -0.001159278477
1597312877.528866767883 0.002479924077 -0.085567289583 -0.020400287498 0.970763798875 0.239914545005 -0.007505210841 -0.001526335445
1597312877.628177404404 0.001047543737 -0.096846351633 -0.015606558386 0.963171717691 0.268804636441 -0.006462735761 -0.001594589145
1597312877.727638006210 0.002654676635 -0.107175105698 -0.010955167206 0.960944621957 0.276686111696 -0.005485363280 -0.000374053756
1597312877.827248573303 0.003681781114 -0.117903666807 -0.008210674400 0.964830570995 0.262839941296 -0.004032382313 0.000935107502
1597312877.926859140396 0.005300674948 -0.122776116339 -0.006297437235 0.970042572318 0.242907889642 -0.003443510269 0.001143362086
1597312878.026469945908 0.005211231915 -0.125624959601 -0.006746595213 0.973371970484 0.229213103009 -0.002603615556 0.001257645384
1597312878.126080513000 0.006820292522 -0.130840799833 -0.001396050618 0.975481874278 0.220065253600 -0.001583730397 0.001972032249
1597312878.225691080093 0.007906540423 -0.136060315603 0.001900729286 0.976839246138 0.213960207424 -0.001005023781 0.002259816593
1597312878.325151681900 0.006065501952 -0.135015499438 0.002961540820 0.977751840483 0.209753929908 0.000368214552 0.002119372267
1597312878.424762248993 0.005998298520 -0.138664951873 0.004667926328 0.978342971673 0.206982084757 0.000289410952 0.001833741799
1597312878.524222850800 0.006147886308 -0.138734276204 0.004675998547 0.978757532117 0.205011357066 0.000670397503 0.001894034379
1597312878.623833656311 0.007152934395 -0.138230470298 0.007815598931 0.979034710077 0.203684582266 0.000733358911 0.001757724592
1597312878.723444223404 0.007771844266 -0.138462398899 0.010075119092 0.979220907185 0.202788271195 0.000721358722 0.001676794273
1597312878.823054790497 0.010460999452 -0.142021098179 0.011639716841 0.979306774077 0.202374139704 0.000545900181 0.001628440762
1597312878.922665357590 0.007937151155 -0.141995417905 0.023966543281 0.976270517000 0.201238888758 0.031083564439 0.073706168731
1597312879.022276163101 -0.006039894753 -0.125183230998 0.092576959502 0.970715613036 0.199505591097 0.051606729270 0.123472520111
1597312879.121736764908 -0.047018666005 -0.040078046334 0.204426775910 0.968599727612 0.197336424862 0.059133805102 0.139198046632
1597312879.220897197723 -0.106281704100 0.048807366075 0.366741850986 0.968486467871 0.197302306808 0.058916955024 0.140123351693
1597312879.320357799530 -0.195536818115 0.177310368523 0.582801149452 0.969282000312 0.197362408244 0.057005592832 0.135243654454
1597312879.419518470764 -0.311544247356 0.345603728462 0.851361300029 0.970384779688 0.197321763619 0.054160928042 0.128390400051
1597312879.518528938293 -0.447443867083 0.536048376891 1.152542362048 0.971433619800 0.197835623661 0.051349896924 0.120585971072
1597312879.617539644241 -0.596501257213 0.744691154409 1.445137395599 0.972207605876 0.198310402809 0.049427608455 0.114202743998
1597312879.716850042343 -0.758440611938 0.969980274877 1.709012474704 0.972811829652 0.198565337346 0.047765917424 0.109212490252
1597312879.816160678864 -0.928805997742 1.212786663556 1.938748439935 0.973398990437 0.198352390009 0.045864977348 0.105105369255
1597312879.915471315384 -1.107687058449 1.467686493724 2.129490400570 0.975074352874 0.198574212721 0.039867302567 0.090602906113
1597312880.014781951904 -1.292666355189 1.726854271702 2.266640143759 0.976325923182 0.198922946772 0.034528000442 0.077621969540
1597312880.113942384720 -1.481801978249 1.992621672873 2.355164507367 0.976951306407 0.199419223613 0.031124739290 0.069493659909
1597312880.213253021240 -1.677145583260 2.258786867586 2.394115582089 0.977334113262 0.199981074246 0.028654965676 0.063281070946
1597312880.312713623047 -1.874588402905 2.529772913235 2.386254471058 0.978522349171 0.200739067089 0.018961424077 0.042875441851
1597312880.412174224854 -2.072307532063 2.803055603601 2.350209119024 0.977592269776 0.200878999225 -0.023608974840 -0.058340363834
1597312880.511334896088 -2.263276156301 3.059197171101 2.348787239320 0.970542700023 0.202499168641 -0.072622735658 -0.108475307777
1597312880.610945463181 -2.426338164790 3.292640978194 2.385127551255 0.954903970533 0.206838694352 -0.164267900794 -0.135617913080
1597312880.710106134415 -2.544673781937 3.502473688537 2.440348421624 0.950475805164 0.207281063964 -0.183261387415 -0.141582372503
1597312880.809416770935 -2.616703048009 3.694751087480 2.482224733101 0.951421150840 0.206759745639 -0.179164534935 -0.141238347266
1597312880.909027338028 -2.633975474884 3.867142267679 2.506952147096 0.953975199345 0.205753077747 -0.168607022336 -0.138450937345
1597312881.008337974548 -2.629369201789 4.022812116070 2.515414834694 0.956722105666 0.204882467964 -0.156343173828 -0.135139923225
1597312881.107648372650 -2.579925023350 4.155208991563 2.522164075962 0.956522812130 0.188655218959 -0.109221292992 -0.193762812198
1597312881.207108974457 -2.491778712078 4.241601105747 2.571892941644 0.953111416526 0.175943633496 -0.071203135744 -0.235695946040
1597312881.306569576263 -2.366118478143 4.261247097506 2.662500902808 0.950334678011 0.167809917446 -0.045281019654 -0.258173315111
1597312881.405880212784 -2.224840888559 4.230371471895 2.774774188058 0.951027397011 0.162266150848 -0.024744910770 -0.261924179514
1597312881.505190849304 -2.073777800477 4.164977429511 2.861557949264 0.954533687733 0.158206737147 -0.007802740902 -0.252537491353
1597312881.604501485825 -1.913174550106 4.066494884147 2.909060737794 0.959289023247 0.155246424032 0.005177453734 -0.235873507789
1597312881.703661918640 -1.746291677019 3.935791246608 2.911422378690 0.964336175244 0.153393996373 0.014567157603 -0.215206461128
1597312881.802972555161 -1.575651134303 3.774620544103 2.879466134601 0.969011825914 0.152123060050 0.020930135315 -0.193485361913
1597312881.901983261108 -1.407204751755 3.579948032165 2.823174380351 0.972993740641 0.151405496893 0.024530547737 -0.172504517074
1597312882.001143693924 -1.238101314670 3.358363097637 2.746877022901 0.976324117326 0.150863596062 0.026102221729 -0.152807288216
1597312882.100154399872 -1.069343302574 3.112034753732 2.652487699671 0.978969925800 0.150376784151 0.027902547742 -0.135004277702
1597312882.199464797974 -0.899876404106 2.838399587378 2.544668259437 0.981004023767 0.149942701049 0.030279933397 -0.119295504482
1597312882.298625469208 -0.732137261098 2.541472075971 2.427297152360 0.982525869295 0.149581455996 0.032882174666 -0.105768931057
1597312882.397635936737 -0.567152685615 2.226889948987 2.306339813398 0.983691049880 0.148983286471 0.035663437576 -0.094255068611
1597312882.496796607971 -0.404036196226 1.896656424453 2.180817932033 0.984606662121 0.148168504508 0.039302309877 -0.083971087979
1597312882.596107244492 -0.244836734967 1.551273078922 2.052030353979 0.985287119087 0.147276319269 0.043717553099 -0.074884940379
1597312882.695267677307 -0.091747858839 1.191565408532 1.924362868395 0.986214175958 0.146358193207 0.046800067336 -0.061405473031
1597312882.794428348541 0.054168048534 0.819744185761 1.815374774827 0.987247404215 0.145445723851 0.047744553603 -0.043687090601
1597312882.893738985062 0.185704412203 0.434473036559 1.733267880906 0.987159431101 0.144119834744 0.060827707305 -0.032337607296
1597312882.992749452591 0.299659537128 0.042083232975 1.674196730745 0.986954820036 0.140230954668 0.078869437676 0.005922361124
1597312883.092210054398 0.395876960012 -0.351392818531 1.647307590287 0.981495003295 0.135134609278 0.082605436206 0.107622199341
1597312883.191670656204 0.463460777196 -0.714661156383 1.663525755683 0.970297243202 0.135092121413 0.131832453033 0.151306255304
1597312883.291131258011 0.485839042469 -1.036526114440 1.725758311389 0.966984600964 0.133475921873 0.139362242204 0.166442558339
1597312883.390441894531 0.469251908465 -1.325912193214 1.796415255220 0.967587402971 0.131855041515 0.132973678287 0.169431008149
1597312883.489602565765 0.425351031521 -1.593372286199 1.844218192756 0.969558813991 0.130392115262 0.122411330855 0.167239554439
1597312883.588913202286 0.359181191408 -1.836538370438 1.865238949403 0.971877912693 0.129389494130 0.111064433211 0.162408045689
1597312883.688073635101 0.272406031746 -2.054518484229 1.863434346365 0.974150959902 0.128795849525 0.100450491931 0.156048822931
1597312883.787234306335 0.170231152370 -2.248738640091 1.847594843443 0.976190583842 0.128374490736 0.089912606276 0.149958852286
1597312883.886544942856 0.048333859543 -2.415521805540 1.819684509597 0.977999567311 0.127815665698 0.079400201058 0.144483943794
1597312883.986005544662 -0.095294805431 -2.549455076627 1.784549226059 0.979613811509 0.127016841598 0.069459212291 0.139280006026
1597312884.085016012192 -0.256303976608 -2.661349796746 1.742352156071 0.981029243003 0.126378260474 0.060303347372 0.134065901515
1597312884.184176683426 -0.430728047314 -2.749422920827 1.699234967674 0.982328822221 0.125793303344 0.051603480399 0.128620413147
1597312884.283337116241 -0.618730442968 -2.810368454423 1.657553550567 0.983486918606 0.125084396382 0.043580448728 0.123321203370
1597312884.382197618484 -0.817101721291 -2.843965364688 1.619245487138 0.984510239583 0.124376634792 0.036018179687 0.118206309503
1597312884.481358289719 -1.026151046081 -2.860380004606 1.582751740222 0.985398365159 0.123878231528 0.028845138325 0.113191005342
1597312884.580668926239 -1.246970187254 -2.842051082729 1.551293845805 0.986229723847 0.122959085915 0.022061842198 0.108375597396
1597312884.679829359055 -1.471649613444 -2.814709779198 1.520804484321 0.986918070476 0.122543986020 0.015660529954 0.103587844166
1597312884.779289960861 -1.705786454438 -2.751271144616 1.497044215879 0.987585038796 0.121593901273 0.009406565298 0.099006216211
1597312884.878300666809 -1.937770659092 -2.682059581850 1.473332458835 0.988101985104 0.121165107919 0.003434064697 0.094666207576
1597312884.977761268616 -2.179670892156 -2.582726453733 1.451862635748 0.988578372268 0.120322241580 -0.002315670165 0.090719334970
1597312885.076921701431 -2.415340398467 -2.474451699236 1.434633505344 0.988946004949 0.119870009443 -0.008146026206 0.086894317354
1597312885.176232337952 -2.653590421447 -2.339300100624 1.421812499724 0.989295567541 0.118935483540 -0.014371675500 0.083319179919
1597312885.275393009186 -2.888740517669 -2.192378499457 1.413352405055 0.989526553062 0.118233106325 -0.020934965973 0.080124032307
1597312885.374853610992 -3.118914096794 -2.024355386466 1.402333199858 0.989715108090 0.117227248017 -0.028169565599 0.076995147343
1597312885.474014043808 -3.346271254135 -1.847175302962 1.396483965757 0.989737456432 0.116533199863 -0.036498421962 0.074213515347
1597312885.573174715042 -3.563969132051 -1.648366502970 1.396826903038 0.989637691824 0.115467037652 -0.046805133490 0.071371434171
1597312885.672485351562 -3.773978546145 -1.435705143797 1.400130697525 0.989304116250 0.114229770689 -0.059951310825 0.068079111259
1597312885.771795988083 -3.974778358158 -1.215764333074 1.406183836661 0.990244396768 0.111471513864 -0.075545052068 0.035820125261
1597312885.871256589890 -4.163132957865 -0.985097688821 1.410926985574 0.986462341978 0.122269315516 -0.090652393388 -0.061027910950
1597312885.970417022705 -4.331753053034 -0.763770955334 1.421088878774 0.975611711402 0.159598039221 -0.096782999789 -0.115513226103
1597312886.069877624512 -4.470654683116 -0.564658855237 1.449912304950 0.960468382702 0.218419311930 -0.094834086448 -0.144222002667
1597312886.169188261032 -4.580282029627 -0.395447427836 1.500805626468 0.939084496420 0.293594817653 -0.087365995314 -0.155851129269
1597312886.268498897552 -4.660184120760 -0.256831021709 1.563591525414 0.908377865509 0.381200350377 -0.075151425964 -0.154558110436
1597312886.367959499359 -4.721727323196 -0.137021720638 1.607537323008 0.866147376732 0.475367799303 -0.058868224944 -0.142648902055
1597312886.467420101166 -4.765868035384 -0.035602451023 1.625686974573 0.811161343088 0.570574693739 -0.038619948333 -0.122353152538
1597312886.566880702972 -4.799504621505 0.058649005748 1.622246492588 0.743191749416 0.661778945599 -0.014387445528 -0.097507190362
1597312886.666191339493 -4.812823434753 0.131168030048 1.621088932864 0.662837280237 0.745175437673 0.012367899318 -0.072161915734
1597312886.765501976013 -4.816721662934 0.199146023714 1.612909837284 0.570652974502 0.818671462798 0.041348421385 -0.049219170454
1597312886.864962577820 -4.820164155299 0.256371427030 1.601914149601 0.468336902445 0.880193777352 0.069780562104 -0.032405759847
1597312886.964423179626 -4.822300537681 0.299829908952 1.591570243792 0.357005371294 0.928883231724 0.096047934929 -0.022313692792
1597312887.063733816147 -4.831341276519 0.327870562527 1.586171002134 0.239148725194 0.963756789996 0.116307118637 -0.021292983119
1597312887.163044214249 -4.844684724374 0.332132590741 1.571658725326 0.117423282429 0.984296077346 0.128926208115 -0.027405067507
1597312887.262354850769 -4.856622143187 0.316747327544 1.553848372311 0.007215161099 0.990643270194 0.130306061668 -0.039927220828
1597312887.361815452576 -4.884887905645 0.294012532690 1.536206545282 -0.074618237808 0.988411148403 0.120752794900 -0.053798539224
1597312887.461276054382 -4.868002262272 0.203396829807 1.512236262246 -0.127393116412 0.984054859035 0.104611786360 -0.066808700436
1597312887.560286760330 -4.872277790007 0.146910591585 1.473663883820 -0.148208745289 0.982651751155 0.084172652771 -0.073107238340
1597312887.659597158432 -4.844865137172 0.055942016948 1.438712313053 -0.139981052149 0.985326067138 0.064488210693 -0.073342464772
1597312887.758907794952 -4.789922495709 -0.043617927118 1.421627554224 -0.109420480730 0.990592004033 0.047704721221 -0.066924580805
1597312887.858368396759 -4.722114618557 -0.153455464658 1.413452536364 -0.069433619940 0.995473705349 0.035346568287 -0.054421452485
1597312887.957679033279 -4.638320587120 -0.279898848379 1.405469127193 -0.039500350182 0.998137282570 0.025839267026 -0.038652551786
1597312888.056989669800 -4.541869436388 -0.413795614477 1.398962687748 -0.018907640937 0.999423494929 0.016649572509 -0.022758968183
1597312888.156000137329 -4.448443822045 -0.538922177237 1.399264198045 -0.005363449511 0.999929868101 0.007033109597 -0.007875764024
1597312888.255310773849 -4.348346599313 -0.666193334038 1.403973671463 0.002980184591 0.999978016953 -0.002907387243 0.005160543612
1597312888.354471445084 -4.250640268116 -0.796731175623 1.412210016879 0.006600877443 0.999766747734 -0.013010838147 0.015924717696
1597312888.453782081604 -4.157954616962 -0.926061189921 1.418795110137 0.006452019997 0.999425114111 -0.022690977627 0.024350200358
1597312888.552792549133 -4.069137151405 -1.048197068477 1.428551520475 0.003454401760 0.999014280180 -0.031874250995 0.030701257753
1597312888.652103185654 -3.986768690059 -1.162975570347 1.440672513392 -0.000578444318 0.998564995841 -0.039951352910 0.035658153126
1597312888.751413822174 -3.912034915959 -1.268172173492 1.454204901593 -0.004587032654 0.998125911273 -0.046623238226 0.039368744377
1597312888.850424289703 -3.844605467887 -1.364962697527 1.464827937454 -0.007604462923 0.997767002852 -0.051447446897 0.041908714746
1597312888.949584960938 -3.785605092772 -1.452407845542 1.473618661826 -0.009731472299 0.997498923349 -0.054918070877 0.043418911269
1597312889.048595428467 -3.735781608344 -1.527130042239 1.477738920456 -0.011160737858 0.997322402957 -0.057370260547 0.043955838003
1597312889.147755861282 -3.691263800287 -1.579848727586 1.481401137424 -0.012578338924 0.997245404127 -0.058557284088 0.043754243418
1597312889.246916532516 -3.657291289558 -1.632476599427 1.481007553296 -0.013240996483 0.997286282021 -0.058470743115 0.042730784036
1597312889.346227169037 -3.637215790644 -1.667761355955 1.485908681720 -0.014805044766 0.996838549374 -0.053862152090 0.056502970749
1597312889.445237636566 -3.623747950618 -1.690159784256 1.540991251748 -0.016580140060 0.995987015129 -0.048542790770 0.073338680881
1597312889.544548273087 -3.639462298981 -1.690428386964 1.655341560848 -0.017547553354 0.995847678241 -0.045450098359 0.076901064188
1597312889.643558979034 -3.683032258923 -1.680519896903 1.831662093876 -0.018008271906 0.996037893165 -0.043278991434 0.075572127290
1597312889.742719411850 -3.755646528761 -1.661418451831 2.067227362596 -0.018066954994 0.996345877161 -0.041222035837 0.072589406688
1597312889.842030048370 -3.839252276549 -1.635021648523 2.357564536519 -0.018114459755 0.996703235845 -0.038777303552 0.068926386336
1597312889.941190719604 -3.947187245982 -1.597666157080 2.698051332576 -0.018103163496 0.997058561628 -0.036370887793 0.064989681310
1597312890.040651321411 -4.075439443561 -1.551964493378 3.084513286137 -0.018039961258 0.997387110138 -0.034036841709 0.061114693278
1597312890.139811754227 -4.220184161158 -1.495439239784 3.509603947897 -0.017995986567 0.997689333204 -0.031776834809 0.057291985899
1597312890.239422321320 -4.379299983521 -1.431900672621 3.959018059479 -0.017890098793 0.997956476712 -0.029589693129 0.053733276593
1597312890.338732957840 -4.551494697136 -1.364184576302 4.405405372618 -0.017826075931 0.998234562590 -0.026689703060 0.049976482653
1597312890.438043594360 -4.733173452360 -1.293506185368 4.849386715254 -0.017769303258 0.998481844289 -0.024036196558 0.046265751283
1597312890.537204265594 -4.925524769311 -1.217486317360 5.287273368638 -0.017828552239 0.998699908055 -0.021481273006 0.042651978679
1597312890.636514663696 -5.125306845734 -1.134600343716 5.720211917001 -0.017723365415 0.998912237055 -0.018314529649 0.039048725760
1597312890.735975265503 -5.333690479736 -1.044995232358 6.149339566149 -0.017849231267 0.999027362828 -0.016784033761 0.036661007540
1597312890.835285902023 -5.545284618511 -0.950428157579 6.570020926864 -0.017824256452 0.999065803916 -0.016083709335 0.035932292191
1597312890.934746503830 -5.762320853379 -0.855489117873 6.982666395087 -0.017828496397 0.999043298158 -0.016051956675 0.036564570408
1597312891.034207105637 -5.985093727640 -0.755834431030 7.383763373176 -0.018033519366 0.998948409983 -0.016976177904 0.038583361123
1597312891.133367776871 -6.213264523163 -0.653532309966 7.770875177403 -0.018234341304 0.998755101538 -0.018418219673 0.042620712481
1597312891.232828378677 -6.449759338945 -0.547345068504 8.137339013012 -0.018382296646 0.998362914774 -0.021221501884 0.049832012120
1597312891.332438945770 -6.685558797527 -0.440810020952 8.461164490226 -0.018622148017 0.999809848436 0.000382013866 0.005773788899
1597312891.431749582291 -6.920290118287 -0.332591722028 8.729981526535 -0.017869961837 0.999015665037 0.024696354614 -0.032225076307
1597312891.531210184097 -7.150359267424 -0.226408541259 8.948188643711 -0.015485016608 0.998015804248 0.032732800181 0.051509538190
1597312891.630520820618 -7.387350331013 -0.128647394636 9.110528942408 -0.014949422944 0.996784307677 0.036899903426 0.069541037156
1597312891.730131387711 -7.632049678841 -0.032999545049 9.226421217875 -0.015087258191 0.991848724075 0.061230294410 0.110721877863
1597312891.829741954803 -7.880264198754 0.049361889445 9.292908599812 -0.015061280693 0.988594694216 0.075196302705 0.129611745037
1597312891.929052591324 -8.137418641669 0.124137574784 9.307800898793 -0.015702044974 0.987654063867 0.081806198757 0.132667410297
1597312892.028513193130 -8.406311043156 0.188622745772 9.281256738079 -0.016340921606 0.988241527210 0.083749288058 0.126876770639
1597312892.127823829651 -8.704697644122 0.241372739195 9.245146236258 -0.016918315271 0.989557114979 0.082396467945 0.117052590206
1597312892.227434396744 -9.013073218451 0.274199594885 9.201151372109 -0.017472997807 0.991103069749 0.079386455844 0.105390654761
1597312892.327195167542 -9.347307614705 0.297305463965 9.162728403992 -0.018215256148 0.992572676490 0.075078407804 0.093972969579
1597312892.426655769348 -9.698011350674 0.305843275547 9.111704781658 -0.018631515806 0.993933233367 0.069589766433 0.083107512504
1597312892.526266336441 -10.066935987018 0.304204637018 9.056882209731 -0.018872099988 0.997495677555 0.044381921013 0.051734535732
1597312892.625726938248 -10.440526013756 0.299371824958 8.968221102543 -0.019155606818 0.998918176117 0.028158799023 0.031664209897
1597312892.725337505341 -10.818207144743 0.286853076791 8.877591167623 -0.019279136220 0.999151508370 0.024166233845 0.027213440997
1597312892.824648141861 -11.202750397536 0.268909343549 8.803154129456 -0.019182117783 0.999230267401 0.022565914415 0.025723502362
1597312892.924108743668 -11.589629404576 0.241338491200 8.740783660885 -0.019207271518 0.999252033024 0.022904638356 0.024532279976
1597312893.023719310760 -11.982075531099 0.215534687076 8.690421835378 -0.019120805328 0.999253747272 0.024268846342 0.023181166154
1597312893.123179912567 -12.376709652903 0.178430733056 8.648794735880 -0.019262603803 0.999234599526 0.026335267333 0.021578250628
1597312893.222640514374 -12.775131825240 0.138147383750 8.615951239781 -0.019320080776 0.999197882922 0.028986124514 0.019751704427
1597312893.322101116180 -13.175269675872 0.101036299080 8.592406400966 -0.019418416873 0.999122760173 0.032745265171 0.017446569856
1597312893.421411752701 -13.577457439857 0.044497569172 8.572752763713 -0.019658554284 0.998959846544 0.038657701626 0.014083619628
1597312893.521022319794 -13.983113275167 -0.002065309373 8.557331948679 -0.020169073913 0.998609170222 0.048048793953 0.008015422987
1597312893.620633125305 -14.387012022313 -0.074544160090 8.546777670517 -0.021106326363 0.997548826624 0.066369751763 -0.006776248173
1597312893.720243692398 -14.789986346768 -0.145181166361 8.544334838494 -0.027360283021 0.996943782501 0.026869297148 -0.068062840938
1597312893.819854259491 -15.178730362847 -0.223997345679 8.549465804004 -0.031662434297 0.995398518052 -0.010844123689 -0.089786889330
1597312893.919314861298 -15.556733267189 -0.307920019155 8.508821372925 -0.034104189455 0.994271654924 -0.030612178476 -0.096559178771
1597312894.018925428391 -15.922572313257 -0.380311941307 8.421920075200 -0.036098543892 0.993502641634 -0.042777378752 -0.099093350244
1597312894.118386030197 -16.277720142208 -0.452602721334 8.296123471259 -0.037492777180 0.993333088637 -0.049357451091 -0.097198295763
1597312894.217996835709 -16.625589420324 -0.525006218808 8.119063020271 -0.038248124444 0.993638782199 -0.052112724979 -0.092213422998
1597312894.317607402802 -16.969512532143 -0.583944487105 7.918554410254 -0.039045186998 0.994261807940 -0.052329305453 -0.084738270192
1597312894.417068004608 -17.287971361375 -0.641740955917 7.702774058011 -0.039590593062 0.994984703631 -0.051034463970 -0.076377404837
1597312894.516678571701 -17.596476280938 -0.687250197453 7.480414053960 -0.040108854233 0.995692931024 -0.049392929615 -0.067432969869
1597312894.615689277649 -17.893420149601 -0.725359531478 7.263564897562 -0.040495383087 0.996359396712 -0.046931572325 -0.058527805797
1597312894.715299844742 -18.173742960220 -0.757133702082 7.039619000494 -0.040825916610 0.996951633018 -0.043793596896 -0.050028060386
1597312894.814910411835 -18.448996701693 -0.787649874639 6.816772676527 -0.040919397825 0.997450312438 -0.040382935253 -0.042281149935
1597312894.914371013641 -18.703581905290 -0.810671576507 6.585837135860 -0.040758610002 0.997844021849 -0.037041323414 -0.035692914291
1597312895.013981580734 -18.949406503894 -0.818144217634 6.356647588976 -0.040909364024 0.998160751887 -0.033406073884 -0.029758554336
1597312895.113592386246 -19.195392129102 -0.825630688729 6.128370548705 -0.041050512973 0.998422142040 -0.029570446360 -0.024365351837
1597312895.213202953339 -19.427785252280 -0.818613592423 5.905783121380 -0.041234901692 0.998622988484 -0.025813177636 -0.019633889446
1597312895.312813520432 -19.659476524389 -0.806804735383 5.686022926392 -0.041351606141 0.998776527328 -0.022277408594 -0.015466421547
1597312895.412424087524 -19.892042598939 -0.790248605641 5.466482442056 -0.041699890953 0.998880458881 -0.018804267390 -0.012056014645
1597312895.512034654617 -20.124448508776 -0.768895190405 5.251456105802 -0.041986473425 0.998957770275 -0.015495504745 -0.008966526055
1597312895.611645460129 -20.357316294258 -0.742791521199 5.041293763707 -0.042311410690 0.999010607018 -0.012196008257 -0.006229684902
