# timestamp tx ty tz qx qy qz qw
1597195468.774683237076 0.000000000000 0.000000000000 -2.124744415283 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.779633760452 0.000000000000 0.000000000000 -2.124321937561 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.784584283829 0.000000000000 0.000000000000 -2.123904943466 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.789534807205 0.000000000000 0.000000000000 -2.123487949371 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.794635295868 0.000000000000 0.000000000000 -2.123063325882 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.799585819244 0.000000000000 0.000000000000 -2.122654199600 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.804686546326 0.000000000000 0.000000000000 -2.122235536575 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.809637069702 0.000000000000 0.000000000000 -2.121834278107 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.814587593079 0.000000000000 0.000000000000 -2.121435165405 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.819688081741 0.000000000000 0.000000000000 -2.121029853821 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.824638605118 0.000000000000 0.000000000000 -2.120639324188 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.829589128494 0.000000000000 0.000000000000 -2.120253801346 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.834539651871 0.000000000000 0.000000000000 -2.119872093201 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.839640140533 0.000000000000 0.000000000000 -2.119482994080 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.844590663910 0.000000000000 0.000000000000 -2.119110822678 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.849691152573 0.000000000000 0.000000000000 -2.118729829788 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.854641675949 0.000000000000 0.000000000000 -2.118367671967 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.859592199326 0.000000000000 0.000000000000 -2.118007659912 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.864692926407 0.000000000000 0.000000000000 -2.117642879486 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.869643449783 0.000000000000 0.000000000000 -2.117293119431 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.874593973160 0.000000000000 0.000000000000 -2.116946935654 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.879694461823 0.000000000000 0.000000000000 -2.116597175598 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.884644985199 0.000000000000 0.000000000000 -2.116260290146 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.889595508575 0.000000000000 0.000000000000 -2.115929841995 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.894546031952 0.000000000000 0.000000000000 -2.115603208542 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.899646520615 0.000000000000 0.000000000000 -2.115270853043 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.904597043991 0.000000000000 0.000000000000 -2.114954710007 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.909697771072 0.000000000000 0.000000000000 -2.114631652832 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.914648294449 0.000000000000 0.000000000000 -2.114324808121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.919598817825 0.000000000000 0.000000000000 -2.114021301270 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.924549341202 0.000000000000 0.000000000000 -2.113722324371 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.929649829865 0.000000000000 0.000000000000 -2.113420248032 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.934600353241 0.000000000000 0.000000000000 -2.113129138947 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.939700841904 0.000000000000 0.000000000000 -2.112845897675 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.944651365280 0.000000000000 0.000000000000 -2.112556219101 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.949601888657 0.000000000000 0.000000000000 -2.112280845642 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.954552412033 0.000000000000 0.000000000000 -2.112009286880 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.959652900696 0.000000000000 0.000000000000 -2.111733675003 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.964603424072 0.000000000000 0.000000000000 -2.111471891403 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.969553947449 0.000000000000 0.000000000000 -2.111212253571 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.974654674530 0.000000000000 0.000000000000 -2.110952138901 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.979605197906 0.000000000000 0.000000000000 -2.110700845718 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.984555721283 0.000000000000 0.000000000000 -2.110456943512 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.989656209946 0.000000000000 0.000000000000 -2.110207319260 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.994606733322 0.000000000000 0.000000000000 -2.109971284866 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195468.999557256699 0.000000000000 0.000000000000 -2.109737634659 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.004657745361 0.000000000000 0.000000000000 -2.109502553940 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.009608268738 0.000000000000 0.000000000000 -2.109277248383 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.014558792114 0.000000000000 0.000000000000 -2.109056949615 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.019659280777 0.000000000000 0.000000000000 -2.108833074570 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.024609804153 0.000000000000 0.000000000000 -2.108620643616 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.029560327530 0.000000000000 0.000000000000 -2.108411073685 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.034661054611 0.000000000000 0.000000000000 -2.108200311661 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.039611577988 0.000000000000 0.000000000000 -2.107998132706 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.044562101364 0.000000000000 0.000000000000 -2.107801437378 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.049662590027 0.000000000000 0.000000000000 -2.107600450516 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.054613113403 0.000000000000 0.000000000000 -2.107411623001 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.059563636780 0.000000000000 0.000000000000 -2.107223033905 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.064664125443 0.000000000000 0.000000000000 -2.107036590576 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.069614648819 0.000000000000 0.000000000000 -2.106855630875 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.074565172195 0.000000000000 0.000000000000 -2.106681108475 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.079665899277 0.000000000000 0.000000000000 -2.106502771378 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.084616422653 0.000000000000 0.000000000000 -2.106334209442 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.089566946030 0.000000000000 0.000000000000 -2.106168985367 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.094667434692 0.000000000000 0.000000000000 -2.106000661850 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.099617958069 0.000000000000 0.000000000000 -2.105843305588 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.104568481445 0.000000000000 0.000000000000 -2.105685949326 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.109668970108 0.000000000000 0.000000000000 -2.105530500412 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.114619493484 0.000000000000 0.000000000000 -2.105381011963 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.119570016861 0.000000000000 0.000000000000 -2.105234146118 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.124670505524 0.000000000000 0.000000000000 -2.105088233948 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.129621028900 0.000000000000 0.000000000000 -2.104946613312 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.134571552277 0.000000000000 0.000000000000 -2.104811191559 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.139522075653 0.000000000000 0.000000000000 -2.104677438736 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.144622802734 0.000000000000 0.000000000000 -2.104541063309 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.149573326111 0.000000000000 0.000000000000 -2.104415178299 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.154523849487 0.000000000000 0.000000000000 -2.104289293289 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.159624338150 0.000000000000 0.000000000000 -2.104163169861 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.164574861526 0.000000000000 0.000000000000 -2.104045152664 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.169525384903 0.000000000000 0.000000000000 -2.103927135468 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.174625873566 0.000000000000 0.000000000000 -2.103810548782 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.179576396942 0.000000000000 0.000000000000 -2.103700399399 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.184526920319 0.000000000000 0.000000000000 -2.103590250015 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.189627408981 0.000000000000 0.000000000000 -2.103482484818 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.194577932358 0.000000000000 0.000000000000 -2.103380203247 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.199678659439 0.000000000000 0.000000000000 -2.103274822235 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.204629182816 0.000000000000 0.000000000000 -2.103178024292 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.209579706192 0.000000000000 0.000000000000 -2.103083610535 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.214680194855 0.000000000000 0.000000000000 -2.102986335754 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.219630718231 0.000000000000 0.000000000000 -2.102896213531 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.224581241608 0.000000000000 0.000000000000 -2.102809667587 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.229531764984 0.000000000000 0.000000000000 -2.102723121643 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.234632253647 0.000000000000 0.000000000000 -2.102635860443 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.239582777023 0.000000000000 0.000000000000 -2.102557182312 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.244533300400 0.000000000000 0.000000000000 -2.102478504181 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.249634027481 0.000000000000 0.000000000000 -2.102397441864 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.254584550858 0.000000000000 0.000000000000 -2.102324962616 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.259535074234 0.000000000000 0.000000000000 -2.102254152298 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.264635562897 0.000000000000 0.000000000000 -2.102181196213 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.269586086273 0.000000000000 0.000000000000 -2.102111816406 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.274536609650 0.000000000000 0.000000000000 -2.102048873901 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.279637098312 0.000000000000 0.000000000000 -2.101984024048 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.284587621689 0.000000000000 0.000000000000 -2.101921081543 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.289538145065 0.000000000000 0.000000000000 -2.101861238480 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.294638633728 0.000000000000 0.000000000000 -2.101804494858 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.299589157104 0.000000000000 0.000000000000 -2.101749420166 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.304539680481 0.000000000000 0.000000000000 -2.101694345474 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.309640407562 0.000000000000 0.000000000000 -2.101640939713 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.314590930939 0.000000000000 0.000000000000 -2.101593732834 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.319541454315 0.000000000000 0.000000000000 -2.101546525955 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.324641942978 0.000000000000 0.000000000000 -2.101497888565 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.329592466354 0.000000000000 0.000000000000 -2.101452112198 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.334542989731 0.000000000000 0.000000000000 -2.101412773132 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.339643478394 0.000000000000 0.000000000000 -2.101372241974 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.344594001770 0.000000000000 0.000000000000 -2.101332902908 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.349544525146 0.000000000000 0.000000000000 -2.101293563843 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.354645013809 0.000000000000 0.000000000000 -2.101258754730 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.359595537186 0.000000000000 0.000000000000 -2.101227283478 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.364546060562 0.000000000000 0.000000000000 -2.101195812225 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.369646787643 0.000000000000 0.000000000000 -2.101163387299 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.374597311020 0.000000000000 0.000000000000 -2.101131916046 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.379547834396 0.000000000000 0.000000000000 -2.101107597351 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.384648323059 0.000000000000 0.000000000000 -2.101083278656 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.389598846436 0.000000000000 0.000000000000 -2.101059675217 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.394549369812 0.000000000000 0.000000000000 -2.101036071777 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.399649858475 0.000000000000 0.000000000000 -2.101011753082 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.404600381851 0.000000000000 0.000000000000 -2.100994348526 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.409550905228 0.000000000000 0.000000000000 -2.100978612900 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.414501428604 0.000000000000 0.000000000000 -2.100962877274 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.419602155685 0.000000000000 0.000000000000 -2.100946664810 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.424552679062 0.000000000000 0.000000000000 -2.100930929184 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.429503202438 0.000000000000 0.000000000000 -2.100917100906 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.434603691101 0.000000000000 0.000000000000 -2.100908994675 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.439554214478 0.000000000000 0.000000000000 -2.100901126862 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.444504737854 0.000000000000 0.000000000000 -2.100893259048 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.449605226517 0.000000000000 0.000000000000 -2.100885152817 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.454555749893 0.000000000000 0.000000000000 -2.100877285004 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.459506273270 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.464606761932 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.469557285309 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.474507808685 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.479608535767 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.484559059143 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.489509582520 0.000000000000 0.000000000000 -2.100871086121 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.494610071182 0.000000000000 0.000000000000 -2.100876092911 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.499560594559 0.000000000000 0.000000000000 -2.100883960724 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.504511117935 0.000000000000 0.000000000000 -2.100891828537 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.509611606598 0.000000000000 0.000000000000 -2.100899934769 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.514562129974 0.000000000000 0.000000000000 -2.100907802582 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.519512653351 0.000000000000 0.000000000000 -2.100915670395 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.524613142014 0.000000000000 0.000000000000 -2.100923776627 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.529563665390 0.000000000000 0.000000000000 -2.100933790207 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.534514188766 0.000000000000 0.000000000000 -2.100949525833 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.539614915848 0.000000000000 0.000000000000 -2.100965738297 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.544565439224 0.000000000000 0.000000000000 -2.100981473923 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.549515962601 0.000000000000 0.000000000000 -2.100997209549 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.554616451263 0.000000000000 0.000000000000 -2.101013422012 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.559566974640 0.000000000000 0.000000000000 -2.101029157639 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.564667463303 0.000000000000 0.000000000000 -2.101045370102 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.569617986679 0.000000000000 0.000000000000 -2.101061105728 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.574568510056 0.000000000000 0.000000000000 -2.101084470749 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.579519033432 0.000000000000 0.000000000000 -2.101108074188 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.584619522095 0.000000000000 0.000000000000 -2.101132392883 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.589570283890 0.000000000000 0.000000000000 -2.101155996323 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.594520807266 0.000000000000 0.000000000000 -2.101179599762 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.599621295929 0.000000000000 0.000000000000 -2.101203918457 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.604571819305 0.000000000000 0.000000000000 -2.101227521896 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.609522342682 0.000000000000 0.000000000000 -2.101251125336 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.614622831345 0.000000000000 0.000000000000 -2.101275444031 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.619573354721 0.000000000000 0.000000000000 -2.101301908493 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.624673843384 0.000000000000 0.000000000000 -2.101334333420 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.629624366760 0.000000000000 0.000000000000 -2.101365804672 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.634574890137 0.000000000000 0.000000000000 -2.101397275925 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.639525413513 0.000000000000 0.000000000000 -2.101428747177 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.644626140594 0.000000000000 0.000000000000 -2.101461172104 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.649576663971 0.000000000000 0.000000000000 -2.101492643356 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.654527187347 0.000000000000 0.000000000000 -2.101524114609 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.659627676010 0.000000000000 0.000000000000 -2.101556539536 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.664578199387 0.000000000000 0.000000000000 -2.101588010788 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.669528722763 0.000000000000 0.000000000000 -2.101619482040 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.674479246140 0.000000000000 0.000000000000 -2.101650953293 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.679579734802 0.000000000000 0.000000000000 -2.101690530777 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.684530258179 0.000000000000 0.000000000000 -2.101729869843 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.689480781555 0.000000000000 0.000000000000 -2.101769208908 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.694581270218 0.000000000000 0.000000000000 -2.101809740067 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.699531793594 0.000000000000 0.000000000000 -2.101849079132 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.704482316971 0.000000000000 0.000000000000 -2.101888418198 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.709583044052 0.000000000000 0.000000000000 -2.101928949356 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.714533567429 0.000000000000 0.000000000000 -2.101968288422 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.719484090805 0.000000000000 0.000000000000 -2.102007627487 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.724584579468 0.000000000000 0.000000000000 -2.102048158646 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.729535102844 0.000000000000 0.000000000000 -2.102087497711 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.734635591507 0.000000000000 0.000000000000 -2.102128028870 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.739586114883 0.000000000000 0.000000000000 -2.102167367935 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.744536638260 0.000000000000 0.000000000000 -2.102206707001 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.749637126923 0.000000000000 0.000000000000 -2.102251052856 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.754587650299 0.000000000000 0.000000000000 -2.102298259735 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.759538412094 0.000000000000 0.000000000000 -2.102345466614 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.764638900757 0.000000000000 0.000000000000 -2.102394104004 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.769589424133 0.000000000000 0.000000000000 -2.102441310883 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.774539947510 0.000000000000 0.000000000000 -2.102488517761 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1597195469.779490470886 0.000000000000 0.000000000000 -2.102535724640 0.000000000000 0.000000000000 0.000000000000 1.000000000000
