# timestamp tx ty tz qx qy qz qw
1597195471.589283466339 -0.001047738885 -0.001966038808 -0.037290034854 0.975656385906 0.219302369608 0.000798256378 -0.000670904167
1597195471.689194202423 -0.001250086970 -0.001558188693 -0.044512675635 0.982643818656 0.185497714929 0.000900526066 -0.000955230559
1597195471.789254665375 -0.001119724065 -0.000224369861 -0.046308404784 0.992325053737 0.123648689015 0.001048162231 -0.000943814514
1597195471.889315366745 -0.002201139091 -0.000701177588 -0.045790464067 0.999086526318 0.042705959149 0.001021070212 -0.001127563093
1597195471.989226102829 -0.001970947631 0.001079866825 -0.043613295724 0.999272539064 -0.038115356797 0.000892184291 -0.000903468533
1597195472.089286804199 -0.001684083960 0.001551028200 -0.042216216558 0.995246954474 -0.097376146261 0.000866600611 -0.000796713695
1597195472.189197540283 -0.001408959949 0.002906003202 -0.041632287687 0.990520179243 -0.137362079141 0.000594072946 -0.001039617183
1597195472.289258003235 -0.002960523160 0.004408134019 -0.040884768835 0.986435456505 -0.164147867020 0.000221429488 -0.000720326765
1597195472.389168739319 -0.001975741052 0.002734511173 -0.038735859542 0.983450626531 -0.181174011153 0.000459004647 -0.000795093441
1597195472.489229440689 -0.002552441159 -0.000954674768 -0.037718340410 0.983947890903 -0.178442136486 0.002034793120 -0.000900850129
1597195472.589140176773 -0.003132595222 0.001195638367 -0.038653337983 0.986663852343 -0.162768254884 0.000843817657 -0.000475030121
1597195472.689200878143 -0.003261615209 0.001502652385 -0.038846206675 0.988516899529 -0.151106708552 0.000982718809 -0.000369106950
1597195472.789111375809 -0.002394716447 0.000706673990 -0.038130674733 0.989684516085 -0.143259682535 0.001086014354 0.000206286913
1597195472.889172077179 -0.002112430481 -0.001734391447 -0.037828710163 0.990466602646 -0.137740391274 0.001845354883 0.000297186798
1597195472.989232778549 -0.002490131660 -0.000501737756 -0.038349893607 0.990954462187 -0.134191826383 0.001289902755 0.000379149923
1597195473.089143514633 -0.001683606226 -0.001833371136 -0.037470015883 0.991300342149 -0.131610557229 0.001398255820 0.000581172081
1597195473.189203977585 -0.002153441105 -0.001525496977 -0.037849666773 0.991524101171 -0.129915705106 0.001199934176 0.000653086778
1597195473.289114713669 -0.001770008397 -0.001610760009 -0.037341546240 0.991667483542 -0.128819157183 0.000970037973 0.000534654244
1597195473.389175415039 -0.001427782231 -0.001058628871 -0.037211859602 0.991745138924 -0.128221395421 0.000793736121 0.000472398512
1597195473.489236116409 -0.002321655939 -0.001643958281 -0.037793679714 0.992132236199 -0.125189215416 0.000864824667 0.000733700890
1597195473.589146852493 -0.002435257816 -0.001235905482 -0.038743582509 0.994753389786 -0.102297331624 0.000819499783 0.000527134889
1597195473.689207315445 -0.002706179820 -0.001308906675 -0.040146807177 0.997703728058 -0.067720989694 0.000990736401 0.000396251271
1597195473.789118051529 -0.004002109306 -0.003768585230 -0.041484047280 0.999151888643 -0.041156122184 0.001201128717 0.000484063886
1597195473.889178752899 -0.003339787879 -0.003460776488 -0.042181478871 0.999727378541 -0.023317207473 0.001115122675 0.000482630625
1597195473.989089488983 -0.001540488239 -0.004842507789 -0.042272508603 0.999936787555 -0.011187559933 0.001086420944 0.000281223897
1597195474.089150190353 -0.003757463469 -0.006509865574 -0.044315250392 0.999994664778 -0.002962385247 0.001245128708 0.000586808758
1597195474.189060688019 -0.006040179009 -0.007695626775 -0.046034784639 0.999995685991 0.002524560379 0.001363114327 0.000629693661
1597195474.289121389389 -0.004305068132 -0.007141384847 -0.046224840890 0.999978711739 0.006364445755 0.001369884060 0.000439678175
1597195474.389182090759 -0.006305522740 -0.009083070704 -0.047492728326 0.999957860736 0.009041478545 0.001396258487 0.000760841206
1597195474.489092826843 -0.004527312489 -0.006749142397 -0.047174160681 0.999944290020 0.010443865675 0.001404597167 0.000607974722
1597195474.589003324509 -0.004180120724 -0.005661148324 -0.046968491407 0.999933129769 0.011470058872 0.001354655744 0.000581933984
1597195474.689064025879 -0.004327173853 -0.006456975315 -0.047272477750 0.999922905970 0.012318443474 0.001400620226 0.000690165932
1597195474.789124727249 -0.004431934891 -0.005856822989 -0.049490507957 0.999781000692 0.012801198762 -0.012810454523 0.010486764032
1597195474.889035463333 -0.002165343716 -0.003973886479 -0.087320357971 0.998408551840 0.013097896616 -0.045465780023 0.030686667542
1597195474.988945960999 0.003266349705 0.002379728595 -0.155584172673 0.997545338625 0.013231042182 -0.057252863437 0.038083415524
1597195475.089006662369 0.021037841421 0.015682567645 -0.228113981250 0.997307122170 0.013367125077 -0.059990920785 0.040011416625
1597195475.188917398453 0.053726700867 0.037909642901 -0.297155937437 0.997415596721 0.013617221978 -0.058808313750 0.038965124364
1597195475.288978099823 0.098870954804 0.066106023331 -0.364347370304 0.997664410693 0.013918319425 -0.055673989009 0.037046065503
1597195475.389038801193 0.158120191346 0.104622082253 -0.424302305312 0.997896445246 0.013965783968 -0.052991186888 0.034634889275
1597195475.488949298859 0.219329211978 0.141872114191 -0.492256024269 0.998249144226 0.014338473408 -0.047962202450 0.031506846389
1597195475.589010000229 0.291962126327 0.190265666470 -0.553866064649 0.998508943495 0.014420843177 -0.044141344855 0.028696179488
1597195475.688920736313 0.373218762358 0.248499167265 -0.612267727369 0.998721248679 0.014525556242 -0.040716651227 0.026211256484
1597195475.788981437683 0.464250255613 0.308643746990 -0.672802575776 0.998928226487 0.014504741280 -0.037033947023 0.023674829986
1597195475.888891935349 0.564691569315 0.380005907241 -0.714643149102 0.999010050570 0.014625393140 -0.035910020593 0.021805668010
1597195475.988952636719 0.668690621042 0.444926039077 -0.786005916677 0.999232133337 0.014703898437 -0.030543239371 0.019648145100
1597195476.089013338089 0.781252342566 0.522252905894 -0.823732277918 0.999247990473 0.014875698370 -0.030444344836 0.018849641933
1597195476.188924074173 0.898720028823 0.593877757691 -0.896729670154 0.999442168834 0.015017941470 -0.025080780530 0.016148282836
1597195476.288984775543 1.023435674871 0.673615863125 -0.952353682136 0.999511620371 0.015435003107 -0.022958592806 0.014532186297
1597195476.389045476913 1.149289906114 0.757332641339 -1.002769560644 0.999553435150 0.015561660953 -0.021610315188 0.013555783496
1597195476.488955974579 1.278564530939 0.848523340829 -1.055449673388 0.999594780880 0.015281694949 -0.020358596565 0.012738578545
1597195476.589016675949 1.416828516354 0.935648347126 -1.124630499688 0.999677672227 0.015614622978 -0.016661639897 0.011096168490
1597195476.688927412033 1.550857286462 1.030793422613 -1.176113475579 0.999702090581 0.015361780910 -0.015830433611 0.010447159714
1597195476.788988113403 1.695976253069 1.124543975808 -1.237970037280 0.999741015952 0.015752091970 -0.013721541547 0.009027287449
1597195476.888898611069 1.837998157890 1.222599674433 -1.293163047579 0.999766825584 0.015692830018 -0.012475125153 0.008025010934
1597195476.988959312439 1.985220978173 1.320085095915 -1.347756890085 0.999785505854 0.015684443088 -0.011413611576 0.007257410062
1597195477.088870048523 2.129547390784 1.418421615687 -1.396502097462 0.999806193324 0.015361632073 -0.010278022588 0.006779255352
1597195477.188930749893 2.276413731612 1.517274717818 -1.429571159029 0.999805535134 0.015438134729 -0.010273943625 0.006708352557
1597195477.288991451263 2.429161095061 1.611904810710 -1.470182120578 0.999817535248 0.016611618667 -0.008224196652 0.004616592419
1597195477.388452053070 2.578074023765 1.707778072033 -1.490198526302 0.999815636091 0.016770461501 -0.008245039553 0.004411889751
1597195477.488512516022 2.734921897939 1.803200137125 -1.511163274264 0.999514687422 0.017947537667 0.020444108106 -0.015176098389
1597195477.588573217392 2.885235881553 1.906772975634 -1.508910301184 0.998062326746 0.017582980191 0.049545139306 -0.033282276197
1597195477.688483953476 3.026264124049 2.001176467327 -1.517235444945 0.997082144965 0.017976321929 0.062012541008 -0.040724596989
1597195477.788544654846 3.155893906672 2.079031538285 -1.512332735064 0.995604104550 0.020384318512 0.065128743818 -0.064149772334
1597195477.888455390930 3.289009060414 2.182608335286 -1.511154901020 0.992172564008 0.021757479857 0.067380203443 -0.102859727223
1597195477.988515853882 3.389903887887 2.217647346007 -1.492943277067 0.990641643293 0.023636477283 0.067806395634 -0.116072150949
1597195478.088426589966 3.468217090295 2.235279250647 -1.493955665582 0.990892599834 0.024444812892 0.066833179831 -0.114313747162
1597195478.188487291336 3.525706541506 2.234236898056 -1.484971905091 0.991618212451 0.024572884363 0.065153498349 -0.108832512337
1597195478.288547992706 3.588797163478 2.219785161882 -1.494480868222 0.992765446411 0.024367912488 0.062333565001 -0.099687009825
1597195478.388458728790 3.628497184362 2.191923029506 -1.498450154573 0.993829260081 0.023611816676 0.059356061747 -0.090679335314
1597195478.488519191742 3.662254715295 2.138768424749 -1.514636381081 0.994914781570 0.023357403204 0.055702771728 -0.080599071656
1597195478.588429927826 3.684204974017 2.073050389529 -1.523849267806 0.995709182569 0.022927311948 0.052345440483 -0.072784043413
1597195478.688490629196 3.702620469378 1.990292321224 -1.542515839529 0.996494903464 0.022644205172 0.048721133559 -0.064120187830
1597195478.788551330566 3.711074755910 1.895472627243 -1.558505975977 0.997141887975 0.022271929875 0.044770018915 -0.056636223322
1597195478.888461828232 3.709253339205 1.788599494830 -1.572297950381 0.997662553576 0.022188224893 0.040631652540 -0.050261124934
1597195478.988522529602 3.699239416162 1.671584431617 -1.584650133285 0.998073906567 0.022103072954 0.036560973288 -0.044980289340
1597195479.088433265686 3.681196125191 1.546593952209 -1.595014665864 0.998433127448 0.021954837053 0.032270504303 -0.040098499922
1597195479.188493967056 3.655356595446 1.414204903064 -1.603241544520 0.998717548183 0.021806937959 0.028198666140 -0.035952074168
1597195479.288404703140 3.625664938782 1.273179289705 -1.610328144085 0.998952517326 0.021870967799 0.024252150092 -0.032052489953
1597195479.388465166092 3.593784202559 1.125491505645 -1.617390770413 0.999140107562 0.021854178679 0.020516930308 -0.028644299723
1597195479.488525867462 3.558529922776 0.972485623815 -1.623286724307 0.999282017954 0.021837539627 0.017006183903 -0.025871995797
1597195479.588436603546 3.519343915030 0.814251250906 -1.627866107813 0.999380516161 0.022138592593 0.013825004199 -0.023607962529
1597195479.688347339630 3.478705416145 0.649921365935 -1.632145138825 0.999451124961 0.022503275684 0.010680257153 -0.021839952019
1597195479.788408041000 3.435966909971 0.480298572064 -1.636076559466 0.999505737196 0.022914155402 0.007662222123 -0.020112512213
1597195479.888468503952 3.392060765445 0.306120340465 -1.639264082870 0.999544056501 0.023402377911 0.004913588497 -0.018435413448
1597195479.988379240036 3.348018143801 0.128283428048 -1.641971127225 0.999562953236 0.023936751261 0.002161068004 -0.017212328199
1597195480.088439941406 3.304783059164 -0.050534641402 -1.644683011580 0.999579845010 0.024103502917 -0.000562230143 -0.016088458420
1597195480.188350677490 3.262858429564 -0.228750053836 -1.646595274247 0.999584758909 0.024406659167 -0.003126281126 -0.014995036209
1597195480.288411140442 3.220453580015 -0.409951546409 -1.649220059040 0.999585108130 0.024590117567 -0.005484959743 -0.013958973428
1597195480.388321876526 3.177586168707 -0.596797099381 -1.652355806674 0.999573320117 0.024885708221 -0.007641203593 -0.013247310845
1597195480.488382577896 3.134816718118 -0.782892337770 -1.653909057026 0.999558193212 0.025132516240 -0.009800912803 -0.012478666511
1597195480.588293313980 3.095269423286 -0.971965431222 -1.655685295095 0.999543013704 0.025317388033 -0.011803806299 -0.011552652353
1597195480.688354015350 3.058999069334 -1.161555022341 -1.656980906500 0.999525666352 0.025460864481 -0.013545346194 -0.010803253236
1597195480.788264513016 3.026575909363 -1.349155885793 -1.657827762409 0.999505396456 0.025430126117 -0.015565618001 -0.009999133867
1597195480.888325214386 2.995554027680 -1.540591605228 -1.658285552639 0.999466005238 0.025390514296 -0.018398723829 -0.009193101679
1597195480.988235950470 2.968348515354 -1.730888628866 -1.656588074385 0.999106571652 0.026130606600 -0.018902062535 0.027312303302
1597195481.088296651840 2.946530740326 -1.915490225487 -1.644039661102 0.997540869909 0.026738327874 -0.016718043789 0.062592185584
1597195481.188357353210 2.927382265058 -2.087533040290 -1.622065424111 0.996590167992 0.027026585669 -0.014708941671 0.076558786321
1597195481.288267850876 2.910877369684 -2.240469402745 -1.592217987422 0.994730142492 0.029120050101 0.011722848198 0.097604001613
1597195481.388178586960 2.893796464863 -2.365313799005 -1.528271710924 0.991830737468 0.031132427126 0.039593426552 0.117196078296
1597195481.488239288330 2.867672690144 -2.463396119287 -1.459874535518 0.990741355308 0.031640538191 0.049191977350 0.122517723575
1597195481.588299989700 2.832878931292 -2.537104967761 -1.401229492970 0.991018797911 0.031508473195 0.049644741605 0.120101448515
1597195481.688210487366 2.786693934206 -2.590804677011 -1.355592080240 0.991977658060 0.031164240991 0.046008553929 0.113544392014
1597195481.788271188736 2.731383338993 -2.621256777035 -1.320233794524 0.993121743559 0.030661406492 0.040723469705 0.105407208664
1597195481.888181924820 2.667342279688 -2.638401743145 -1.292972014765 0.994229637995 0.030366491775 0.035120698244 0.096704910244
1597195481.988242626190 2.599088926576 -2.636709442677 -1.272081903657 0.995259701321 0.030133539091 0.029597514753 0.087601848545
1597195482.088303327560 2.521465354040 -2.618157542040 -1.253537193686 0.996103099236 0.029852999414 0.025064286800 0.079115078494
1597195482.188213825226 2.440291366256 -2.584089245314 -1.236049696164 0.996799170577 0.029724590226 0.021178073403 0.071129118362
1597195482.288274526596 2.354005042660 -2.536638073357 -1.217823860269 0.997381696020 0.029645846561 0.018005771011 0.063456035456
1597195482.388185262680 2.262699664166 -2.476826900754 -1.198607905096 0.997855684431 0.029593005002 0.015467928450 0.056294140850
1597195482.488245964050 2.171250025490 -2.404753698419 -1.179750436594 0.998234295713 0.029577904701 0.013476664266 0.049717380618
1597195482.588156461716 2.074969466198 -2.323576575089 -1.159241033941 0.998529405071 0.029781863830 0.011943614888 0.043696886154
1597195482.688217163086 1.978434191257 -2.233674631081 -1.137014870127 0.998768260474 0.029985308613 0.010671697322 0.038065181128
1597195482.788127899170 1.876598394516 -2.134607251718 -1.112259157469 0.998939563067 0.029960401385 0.009845396519 0.033543879545
1597195482.888188600540 1.772474484122 -2.030126829689 -1.084799958788 0.999093165288 0.029893373324 0.009053671645 0.028935520328
1597195482.988249301910 1.666234640189 -1.918347618792 -1.055010765878 0.999202522160 0.029942252737 0.008667572548 0.024953043828
1597195483.088159799576 1.559230272286 -1.800457093675 -1.024710470987 0.999284258766 0.029927752116 0.008546968802 0.021499980487
1597195483.188220500946 1.450101823770 -1.677999512065 -0.993694241975 0.999352118990 0.029902341329 0.008622893619 0.018078660327
1597195483.288131237030 1.342233989871 -1.548992660014 -0.962457371109 0.999406610034 0.029651752874 0.008594877198 0.015275125453
1597195483.388191938400 1.232292314784 -1.420736329095 -0.927969713301 0.999448613805 0.029630704163 0.008635898877 0.012243814120
1597195483.488102436066 1.125141144951 -1.284500875038 -0.896211551577 0.999480244060 0.029414162279 0.008897878773 0.009740459116
1597195483.588013172150 1.011001410015 -1.152963330727 -0.863892170808 0.999491626088 0.029634324059 0.009209656993 0.007312895218
1597195483.688073873520 0.896278463279 -1.013904351664 -0.839092106256 0.999509874982 0.029236244045 0.009411684000 0.006055745281
1597195483.788134574890 0.777860228701 -0.877556994340 -0.809716741867 0.999519555390 0.029351874723 0.008821227643 0.004616468901
1597195483.888045072556 0.660024456897 -0.735673583962 -0.787076876333 0.999535235545 0.029170723521 0.008130294419 0.003504298161
1597195483.988105773926 0.542088922560 -0.588660219556 -0.771962937013 0.999557759523 0.028539018820 0.007916800017 0.002670966193
1597195484.088016510010 0.417901311745 -0.448288099660 -0.754167848767 0.999561320219 0.028583606856 0.007595874487 0.001564363232
1597195484.188077211380 0.296641390473 -0.304126951128 -0.738524992420 0.999114143696 0.028416376934 -0.016912626041 -0.026026918157
1597195484.288137912750 0.176558527626 -0.172568283708 -0.716019383649 0.997621885059 0.028559027664 -0.038880741762 -0.049226459450
1597195484.388048410416 0.065920078874 -0.049407215590 -0.687849988760 0.996863796909 0.028628549107 -0.046655087171 -0.057151372945
1597195484.488109111786 -0.038169886285 0.066148504964 -0.660645456904 0.996783164135 0.028529488319 -0.047685513484 -0.057753647473
1597195484.588019847870 -0.136111235125 0.180123841208 -0.641539402644 0.996403703500 0.028118258115 -0.051020956211 -0.061529547696
1597195484.688080549240 -0.217936367956 0.263079767618 -0.619391109600 0.996023489265 0.028454298399 -0.054490199309 -0.064485501588
1597195484.787991046906 -0.289095314663 0.348908363684 -0.616185787224 0.995919641794 0.028150702660 -0.055678780728 -0.065203361911
1597195484.888051748276 -0.349783970886 0.409525367773 -0.600774764152 0.995779225868 0.028407989084 -0.056923074035 -0.066154993225
1597195484.987962484360 -0.401278854779 0.475523554938 -0.596759829442 0.995207056306 0.029096020481 -0.070936368814 -0.060698997107
1597195485.088023185730 -0.430700642412 0.507387099438 -0.578319047482 0.993934961337 0.031378362914 -0.091532326842 -0.052254417180
1597195485.187933921814 -0.444748196935 0.551750044781 -0.568519855677 0.993916370478 0.031344885372 -0.094819983122 -0.046442625445
1597195485.287994384766 -0.441837655690 0.571910515340 -0.556029858427 0.994370003852 0.031934059798 -0.091509782764 -0.042830724060
1597195485.388055086136 -0.418860248949 0.582134002739 -0.549193785908 0.995028905942 0.032283403514 -0.085299012135 -0.039991708229
1597195485.487965822220 -0.380788968778 0.592067540471 -0.550254034182 0.995760629203 0.032271966271 -0.077581866079 -0.037421164850
1597195485.588026523590 -0.325162429079 0.598368625648 -0.557401350917 0.996458821028 0.031938279913 -0.069526139866 -0.034869472993
1597195485.687937259674 -0.260280953420 0.593492573977 -0.557688229897 0.996975583209 0.032077011063 -0.062774603778 -0.032712397740
1597195485.787997722626 -0.178406085912 0.584084217249 -0.565044942433 0.997471533779 0.032079997353 -0.055719001107 -0.030278804229
1597195485.887908458710 -0.086896962116 0.568116099742 -0.564418147902 0.997825352762 0.032128731115 -0.050275046484 -0.028013027758
1597195485.987969160080 0.016794597280 0.550273062445 -0.566354236681 0.998153810510 0.031953728409 -0.044847098766 -0.025625525133
1597195486.088029861450 0.128334097540 0.522445595527 -0.565927411128 0.998398024179 0.032251546489 -0.040269400948 -0.023229257658
1597195486.187940359116 0.245922381892 0.485763777924 -0.568498739551 0.998608447379 0.032742328401 -0.035517995647 -0.021156104059
1597195486.288001060486 0.372344473571 0.462453768585 -0.558563640556 0.998777135356 0.032153591466 -0.032491923347 -0.018832295751
1597195486.387911796570 0.506435153793 0.436722553281 -0.552779352890 0.998938587117 0.031591370508 -0.029097264871 -0.016644328040
1597195486.487972497940 0.643291848630 0.387780448300 -0.543317303778 0.999010963562 0.032336684349 -0.026647369613 -0.014877876907
1597195486.587433099747 0.785079067562 0.339377092454 -0.539117334698 0.999093512548 0.032802207196 -0.023948945890 -0.012752112679
1597195486.687493801117 0.938586711390 0.300108923602 -0.528050463035 0.999169048841 0.032542659855 -0.021902160103 -0.011067181714
1597195486.787554502487 1.090392051933 0.251865684590 -0.523559869428 0.999235470423 0.032465906980 -0.019292665648 -0.010111013088
1597195486.887465000153 1.249327151541 0.207060464730 -0.511420227083 0.999282670067 0.032226619842 -0.017529039593 -0.009398034271
1597195486.987525701523 1.402495743655 0.146878616829 -0.512708080378 0.999307769504 0.032795916601 -0.015183473635 -0.008824499467
1597195487.087436437607 1.573908818843 0.109905255891 -0.498728497672 0.999354622541 0.032051526589 -0.013821804397 -0.008485032213
1597195487.187497138977 1.735613866894 0.052986946566 -0.504059695357 0.999163210471 0.031865577818 0.024961204906 0.005865325276
1597195487.287407636642 1.900564710600 0.010406860606 -0.476691813784 0.997962065688 0.030945672687 0.053268553734 0.016629551220
1597195487.387468338013 2.048591935323 -0.040405136807 -0.459693245020 0.997277515572 0.030754413935 0.063846950953 0.020378660705
1597195487.487379074097 2.189040505456 -0.090190785140 -0.447981662026 0.998631520163 0.030417522370 0.037072447795 0.020868514171
1597195487.587439775467 2.326172089898 -0.120827552318 -0.437636352865 0.999361763371 0.028841314717 -0.002948455138 0.020869860807
1597195487.687500476837 2.455931716617 -0.150836937479 -0.436680666900 0.999172419470 0.028275607390 -0.020621573492 0.020729614195
1597195487.787410974503 2.586970590749 -0.182514527239 -0.450786387092 0.999008529486 0.028097834645 -0.027317547059 0.021123951444
1597195487.887471675873 2.724978982108 -0.210550917681 -0.475368071524 0.998976334752 0.028162706214 -0.028512850254 0.020980037049
1597195487.987382411957 2.873520966418 -0.230138164919 -0.472342816925 0.998988919607 0.027854559595 -0.028204058358 0.021208326309
1597195488.087443113327 3.024619538282 -0.245965609908 -0.483555457216 0.999041543058 0.027865029504 -0.026501551208 0.020909403574
1597195488.187353610992 3.178829694926 -0.257193002551 -0.498032267404 0.999122003477 0.027777227313 -0.024354730410 0.019760944243
1597195488.287414312363 3.339339109735 -0.268207147941 -0.515111892776 0.999200518090 0.027872898856 -0.021885168933 0.018505824462
1597195488.387325048447 3.513793170592 -0.276675404206 -0.540521879030 0.999269117466 0.027967107794 -0.019239086773 0.017576384747
1597195488.487385749817 3.674790146455 -0.274401695240 -0.534681816142 0.999330765006 0.027676842722 -0.018075545949 0.015661708997
1597195488.587446451187 3.848559200983 -0.272634126026 -0.547490943691 0.999379550684 0.027804867793 -0.016227222001 0.014285666542
1597195488.687356948853 4.022027581942 -0.269818949482 -0.556467241365 0.999414822392 0.028222967725 -0.014731360097 0.012508553338
1597195488.787267684937 4.199330512335 -0.263962654204 -0.563767811114 0.999449218114 0.028461362188 -0.013346873293 0.010633543463
1597195488.887328386307 4.378247937856 -0.254243058932 -0.568416710947 0.999476519427 0.028729058876 -0.012105369840 0.008648023574
1597195488.987389087677 4.558339169090 -0.245438059134 -0.579065519872 0.999496039056 0.029058212728 -0.010707848070 0.006973533860
1597195489.087299585342 4.736479047307 -0.228369187012 -0.580533343479 0.999504397850 0.029392521602 -0.009923254798 0.005344844900
1597195489.187360286713 4.921315582068 -0.210725801032 -0.584533720065 0.999516605131 0.029446722390 -0.009184551527 0.003884664763
1597195489.287271022797 5.105183108431 -0.193675756535 -0.593800005979 0.999525596821 0.029586559437 -0.008188570373 0.002482763864
1597195489.387331724167 5.290815637529 -0.170229127144 -0.590640732747 0.999536566923 0.029394940957 -0.007864622914 0.000858216464
1597195489.487242460251 5.478647628388 -0.150089076034 -0.592197441686 0.999535602119 0.029539045649 -0.007477819559 -0.000327251868
1597195489.587302923203 5.668600017711 -0.131652048386 -0.597412756991 0.999536516017 0.029577584699 -0.006940345858 -0.001936809640
1597195489.687213659286 5.858397254790 -0.107079863992 -0.601356218840 0.999541054691 0.029413362733 -0.006499266922 -0.003208365596
1597195489.787274360657 6.048408010591 -0.091790807974 -0.603657702634 0.999532318133 0.029656319669 -0.006149593155 -0.004222583964
1597195489.887185096741 6.243211506971 -0.078626445888 -0.606220503563 0.999518225876 0.029992649937 -0.005942129588 -0.005333684297
1597195489.987245798111 6.441913105589 -0.062358881602 -0.611697705128 0.999508105622 0.030155405369 -0.005538273695 -0.006597412252
1597195490.087156295776 6.639464908635 -0.047649490118 -0.614876872592 0.999491455811 0.030512435032 -0.005290248719 -0.007604889085
1597195490.187216997147 6.834645354366 -0.030346477430 -0.617328841418 0.999482650056 0.030664431102 -0.005071453145 -0.008270747578
1597195490.287127733231 7.031770436436 -0.012090667936 -0.620088796465 0.999477666629 0.030673374322 -0.004843469419 -0.008948677037
1597195490.387188434601 7.220014629605 0.002109107417 -0.625456801401 0.999470954749 0.030807528593 -0.004544370765 -0.009383788640
1597195490.487248897552 7.413395750522 0.017664039730 -0.631641632191 0.999469983485 0.030788467596 -0.004305785460 -0.009658291148
1597195490.587159633636 7.607849066776 0.028876427916 -0.638019873316 0.999469433685 0.030744213226 -0.003888881084 -0.010026020456
1597195490.687070369720 7.804245033129 0.037843873555 -0.644994122053 0.999472553763 0.030646598431 -0.003549778050 -0.010139001685
1597195490.787131071091 8.003858918197 0.046213610579 -0.650856413962 0.999478528956 0.030490346982 -0.003228808893 -0.010128360706
1597195490.887191772461 8.202631458208 0.054192396755 -0.656254069547 0.999482846335 0.030451460664 -0.003070715833 -0.009865045894
1597195490.987102270126 8.403738534267 0.060584271566 -0.661212681665 0.999488886836 0.030389470974 -0.003014914309 -0.009452800464
1597195491.087162971497 8.603013084132 0.067437972461 -0.664722791981 0.999495610771 0.030282068185 -0.003152303623 -0.009032351787
1597195491.187073707581 8.806646073488 0.075396030178 -0.667392182960 0.999511671768 0.029917019785 -0.003239253979 -0.008420045177
1597195491.287134408951 9.007239861946 0.082535418385 -0.670473643951 0.999528323926 0.029517255259 -0.003340905564 -0.007790998823
1597195491.387195110321 9.206076451380 0.087168688983 -0.673486880080 0.999535015931 0.029286970367 -0.003386833213 -0.007781687167
1597195491.487105607986 9.405451371810 0.091953327767 -0.675662978584 0.999544907214 0.028900149920 -0.003515091191 -0.007899615854
1597195491.587166309357 9.603044803877 0.092469770242 -0.678313256039 0.999542764322 0.028755625709 -0.003170431151 -0.008793443517
1597195491.687077045441 9.801960568889 0.092243959649 -0.677822707986 0.999292602720 0.028255498896 0.024153416461 -0.005703806105
1597195491.787137746811 9.994115884962 0.090656907274 -0.663674103612 0.997749459281 0.027554020509 0.061126546379 -0.000581193741
1597195491.887048244476 10.179100307583 0.091841492020 -0.640541619638 0.996881903230 0.026813860721 0.074188491492 0.001885633953
1597195491.987108945847 10.344677166861 0.089391520708 -0.617556113358 0.996383892496 0.030052784003 0.079415772448 0.003017289433
1597195492.087019681931 10.480424237157 0.080167307460 -0.601388676878 0.994620890349 0.056869768967 0.086400328207 0.005486086428
